date,open,high,low,close,volume,increase,increaserate,change,PE,PB,A-index,communicaiton-index,label
2012/9/26,-1.257664459,-1.27025426,-1.267429497,-1.275641032,-0.824148456,-0.245008125,-0.607500225,-0.865603254,0.276411891,-1.218052279,-1.442924602,-1.354229722,0
2012/9/25,-1.236334199,-1.254026322,-1.248108804,-1.25557763,-0.766327129,-0.23101632,-0.565382861,-0.795723766,0.287662341,-1.199879811,-1.400562544,-1.340660828,0
2012/9/24,-1.290844862,-1.256344598,-1.290372821,-1.236694428,-0.618945121,0.608492023,1.505773231,-0.617537192,0.298247037,-1.182763006,-1.38905002,-1.325391281,1
2012/9/21,-1.302695006,-1.292277892,-1.285542647,-1.288623233,-0.777054626,0.174746046,0.429626515,-0.80863495,0.269132188,-1.22981537,-1.403630549,-1.33752183,1
2012/9/20,-1.28491979,-1.267935983,-1.293995451,-1.303965835,-0.657031759,-0.286983543,-0.723314076,-0.663613596,0.260528903,-1.243765189,-1.389884603,-1.33151738,0
2012/9/19,-1.300324977,-1.281845645,-1.281920017,-1.280361832,-0.768118894,0.244705074,0.605109599,-0.797865432,0.273764726,-1.222350331,-1.332313397,-1.301566771,1
2012/9/18,-1.28491979,-1.302710138,-1.300033168,-1.301605435,-0.794437647,-0.314967154,-0.789712118,-0.829684463,0.261852485,-1.241653865,-1.34658498,-1.322318024,0
2012/9/17,-1.219743998,-1.236639244,-1.258976694,-1.275641032,-0.726486496,-0.664762297,-1.582216366,-0.747566886,0.276411891,-1.218052279,-1.335928493,-1.318475258,0
2012/9/14,-1.207893853,-1.21693389,-1.22516548,-1.220171626,-0.689135629,0.020836183,0.036186963,-0.702408338,0.307512113,-1.167757524,-1.278522488,-1.286238038,1
2012/9/13,-1.243444286,-1.20881992,-1.22878811,-1.222532026,-0.550977441,0.25869688,0.609951493,-0.535358425,0.306188531,-1.169868848,-1.281056273,-1.287224717,1
2012/9/12,-1.25529443,-1.247071491,-1.242071087,-1.244955829,-0.653636949,0.090795212,0.207362184,-0.659452646,0.293618461,-1.190228044,-1.252116198,-1.283839423,1
2012/9/11,-1.257664459,-1.272572537,-1.260184237,-1.25321723,-0.757291665,0.020836183,0.037931469,-0.784770676,0.288985923,-1.197768487,-1.262766248,-1.287272946,1
2012/9/10,-1.277809703,-1.256344598,-1.258976694,-1.25557763,-0.58378986,0.244705074,0.592186012,-0.575071023,0.287662341,-1.199879811,-1.255804239,-1.284950373,1
2012/9/7,-1.319285208,-1.271413399,-1.301240711,-1.276821232,-0.443469594,0.5525248,1.408472508,-0.405451111,0.2757501,-1.219183345,-1.27445041,-1.296690128,1
2012/9/6,-1.361945726,-1.340961709,-1.344712271,-1.324029237,-0.765476655,0.328655909,0.854538384,-0.794683529,0.249282416,-1.261937657,-1.347022654,-1.327754778,1
2012/9/5,-1.356020654,-1.366462756,-1.356787705,-1.35235404,-0.801734377,0.090795212,0.229862754,-0.838495887,0.233399428,-1.287650567,-1.365814715,-1.340070095,1
2012/9/4,-1.339430453,-1.350234817,-1.347127358,-1.360615441,-0.76964564,-0.370934377,-0.969752279,-0.799701145,0.22876689,-1.295115606,-1.375346983,-1.35577005,0
2012/9/3,-1.331135352,-1.338643432,-1.330221751,-1.329930238,-0.727612916,-0.105090068,-0.28120636,-0.748913076,0.24597346,-1.267291371,-1.357685577,-1.345041416,0
2012/8/31,-1.310990107,-1.322415493,-1.312108601,-1.321668837,-0.695068178,-0.077106457,-0.208542337,-0.70956762,0.250605998,-1.259826333,-1.394321409,-1.352614008,0
2012/8/30,-1.361945726,-1.314301523,-1.356787705,-1.315767836,-0.673330443,0.45458216,1.18873593,-0.683255729,0.253914954,-1.254472618,-1.400092689,-1.356330629,1
2012/8/29,-1.350095582,-1.361826202,-1.350749988,-1.35471444,-0.795357479,-0.203032708,-0.539642494,-0.830785891,0.232075846,-1.289761891,-1.365866206,-1.357435867,0
2012/8/28,-1.316915179,-1.331688601,-1.371278225,-1.338191639,-0.529198729,-0.32895896,-0.848028469,-0.509046534,0.241340922,-1.274831814,-1.3546991,-1.357566693,0
2012/8/27,-1.211448897,-1.230843552,-1.303655798,-1.311047036,-0.552264017,-1.252418136,-2.936950043,-0.536949376,0.256562119,-1.250174566,-1.363040639,-1.357527736,0
2012/8/24,-1.178268493,-1.191432843,-1.190146723,-1.206009225,-0.767439105,-0.454885211,-1.045371283,-0.797069956,0.315453607,-1.154938771,-1.320223744,-1.317849875,0
2012/8/23,-1.179453508,-1.186796289,-1.169618487,-1.168242821,-0.748482687,0.020836183,0.033588004,-0.774123539,0.336626962,-1.120629756,-1.280028599,-1.295319304,1
2012/8/22,-1.166418349,-1.182159735,-1.169618487,-1.170603221,-0.794589013,-0.091098263,-0.219721417,-0.829868034,0.335303379,-1.122816484,-1.290129413,-1.307774344,0
2012/8/21,-1.190118637,-1.182159735,-1.17082603,-1.16352202,-0.819641435,0.216721463,0.483172175,-0.860157304,0.339274126,-1.116407108,-1.275205611,-1.304019421,1
2012/8/20,-1.18537858,-1.200705951,-1.187731637,-1.182405222,-0.816453104,-0.105090068,-0.25311625,-0.856302306,0.328685468,-1.133523913,-1.302231938,-1.322884128,0
2012/8/17,-1.154568205,-1.161295242,-1.172033573,-1.174143821,-0.7260173,-0.32895896,-0.748271196,-0.746954982,0.333318006,-1.12598347,-1.307552673,-1.321008258,0
2012/8/16,-1.154568205,-1.157817826,-1.14546762,-1.146999218,-0.803247766,0.0628116,0.126830081,-0.8403316,0.348539203,-1.101401626,-1.300652882,-1.317279275,1
2012/8/15,-1.143903076,-1.155499549,-1.133392186,-1.152900219,-0.799167187,-0.203032708,-0.463809877,-0.835375174,0.345230247,-1.106755341,-1.28455766,-1.311890001,0
2012/8/14,-1.171158407,-1.155499549,-1.150297793,-1.136377417,-0.804999405,0.244705074,0.536611029,-0.842473266,0.354495323,-1.091749859,-1.268773529,-1.293882738,1
2012/8/13,-1.139163018,-1.152022134,-1.139429903,-1.15762102,-0.756317952,-0.342950765,-0.769774905,-0.783608058,0.342583082,-1.111053393,-1.282448675,-1.306838142,0
2012/8/10,-1.107167629,-1.128839364,-1.111656406,-1.129296217,-0.727576143,-0.314967154,-0.695473181,-0.748851886,0.35846607,-1.085340483,-1.240494254,-1.285392768,0
2012/8/9,-1.142718061,-1.117247979,-1.124939383,-1.103331814,-0.647608908,0.398614937,0.869348886,-0.652170983,0.373021513,-1.061814301,-1.233210426,-1.284122335,1
2012/8/8,-1.132052931,-1.13927161,-1.121316753,-1.137557617,-0.625374195,-0.105090068,-0.245782204,-0.625308378,0.353833532,-1.092805521,-1.264386069,-1.297462352,0
2012/8/7,-1.158123248,-1.148544718,-1.153920423,-1.129296217,-0.530763317,0.35663952,0.789884848,-0.510943437,0.35846607,-1.085340483,-1.258825043,-1.295410705,1
2012/8/6,-1.166418349,-1.177523181,-1.162373227,-1.15998142,-0.649424649,0.020836183,0.03319638,-0.654373839,0.3412595,-1.113164717,-1.275119792,-1.307188668,1
2012/8/3,-1.160493277,-1.171727488,-1.162373227,-1.16234182,-0.799353423,0.020836183,0.033303187,-0.835619936,0.339935917,-1.115276041,-1.319017997,-1.325911123,1
2012/8/2,-1.142718061,-1.163613519,-1.15633551,-1.16470222,-0.823041573,-0.286983543,-0.651860526,-0.864257064,0.338612335,-1.11746277,-1.356286739,-1.337620255,0
2012/8/1,-1.153383191,-1.154340411,-1.132184643,-1.141098218,-0.799622391,0.048819795,0.094823732,-0.835925888,0.351848158,-1.096047912,-1.339515698,-1.330956052,1
2012/7/31,-1.148643133,-1.160136103,-1.14546762,-1.145819018,-0.79421406,0.020836183,0.032519939,-0.829378511,0.349200994,-1.100345964,-1.368093191,-1.342452321,1
2012/7/30,-1.136792989,-1.149703857,-1.133392186,-1.148179419,-0.85803637,-0.13307368,-0.30911846,-0.906539661,0.347877411,-1.102457288,-1.341159118,-1.332628705,0
2012/7/27,-1.154568205,-1.148544718,-1.139429903,-1.137557617,-0.785060322,0.188737852,0.409546893,-0.818364231,0.353833532,-1.092805521,-1.309140311,-1.313232637,1
2012/7/26,-1.161678292,-1.16245438,-1.140637446,-1.154080419,-0.768423946,0.104787017,0.222955933,-0.798232574,0.344568456,-1.107811003,-1.298865716,-1.32060735,1
2012/7/25,-1.141533047,-1.161295242,-1.146675163,-1.16352202,-0.782584637,-0.286983543,-0.651326493,-0.815365899,0.339274126,-1.116407108,-1.283585767,-1.318837209,0
2012/7/24,-1.142718061,-1.148544718,-1.135807273,-1.139918018,-0.791586066,0.020836183,0.032235122,-0.826257798,0.35250995,-1.09499225,-1.270777386,-1.308897375,1
2012/7/23,-1.160493277,-1.150862995,-1.139429903,-1.142278418,-0.604974543,0.216721463,0.474983677,-0.600648629,0.351186367,-1.097103574,-1.287027081,-1.31457621,1
2012/7/20,-1.172343421,-1.167090934,-1.157543053,-1.16116162,-0.576087005,0.076803406,0.160402925,-0.565708885,0.340597709,-1.114220379,-1.266507926,-1.311947127,1
2012/7/19,-1.187748609,-1.178682319,-1.1672034,-1.168242821,-0.540737553,0.216721463,0.48505909,-0.522997955,0.336626962,-1.120629756,-1.24933783,-1.313254832,1
2012/7/18,-1.177083479,-1.197228535,-1.18169392,-1.187126023,-0.43411195,-0.468877017,-0.443623448,-0.394130879,0.326042266,-1.137821966,-1.265231379,-1.32645344,0
2012/7/17,-1.196043709,-1.17056835,-1.18169392,-1.148179419,0.150181882,-0.468877017,-1.032447696,0.312190422,0.347877411,-1.102457288,-1.271360951,-1.331918757,0
2012/7/16,-1.07517224,-1.076678132,-1.088713083,-1.109232814,-0.343298674,-1.826082171,-3.58473148,-0.284355221,0.369712557,-1.067168015,-1.281324455,-1.335212275,0
2012/7/13,-0.919935353,-0.927149266,-0.935355078,-0.955806798,-0.687088978,-0.440893405,-0.857961473,-0.69989953,0.455737483,-0.927971438,-1.205570498,-1.269514319,0
2012/7/12,-0.953115756,-0.936422374,-0.928109818,-0.919220595,-0.591260012,0.412606743,0.789706837,-0.584066019,0.476249047,-0.894793489,-1.192933754,-1.252378548,1
2012/7/11,-0.959040828,-0.965400836,-0.940185252,-0.954626598,-0.723185746,-0.03513104,-0.08457559,-0.743528317,0.456399274,-0.926915776,-1.226319217,-1.269629787,0
2012/7/10,-0.864239675,-0.890056834,-0.972788922,-0.952266198,-0.379920928,-1.070524662,-1.989291549,-0.328595913,0.457722857,-0.924729048,-1.243890514,-1.273810343,0
2012/7/9,-0.821579157,-0.837895602,-0.838751611,-0.862570989,-0.707615529,-0.594803268,-1.08079544,-0.72474285,0.50801106,-0.843443073,-1.224778779,-1.250104953,0
2012/7/6,-0.827504229,-0.832099909,-0.833921438,-0.813002583,-0.725997274,0.286680492,0.5032874,-0.746954982,0.535802326,-0.798426628,-1.178271697,-1.217385257,1
2012/7/5,-0.822764171,-0.849486986,-0.839959154,-0.837786786,-0.739712748,-0.272991737,-0.506034048,-0.763537592,0.521908674,-0.820897148,-1.224686524,-1.230995356,0
2012/7/4,-0.838169359,-0.812394555,-0.810978114,-0.815362984,-0.529294348,0.286680492,0.504035045,-0.509168914,0.534478744,-0.800613357,-1.185336689,-1.202253373,1
2012/7/3,-0.836984344,-0.85412354,-0.826676178,-0.840147186,-0.679742608,0.020836183,0.020949235,-0.691026916,0.520585092,-0.823083877,-1.174864711,-1.204324499,1
2012/7/2,-0.832244286,-0.857600956,-0.823053548,-0.842507586,-0.741450269,0.020836183,0.021020439,-0.765618067,0.51926151,-0.825195201,-1.183242722,-1.209068255,1
2012/6/29,-0.797878869,-0.817031109,-0.827883721,-0.844867987,-0.342717313,-0.566819657,-1.021695842,-0.283620936,0.517937927,-0.827381929,-1.208312393,-1.216400077,0
2012/6/28,-0.777733624,-0.781097815,-0.777166901,-0.797659982,-0.789026199,-0.13307368,-0.251727766,-0.823137085,0.544405611,-0.784552213,-1.235566139,-1.216484454,0
2012/6/27,-0.769438523,-0.783416092,-0.76629901,-0.787038181,-0.777381371,-0.23101632,-0.419876803,-0.809063283,0.550361732,-0.774900446,-1.214946147,-1.200738236,0
2012/6/26,-0.790768782,-0.788052646,-0.779581987,-0.768154979,-0.740808557,0.216721463,0.364225334,-0.764822592,0.56095039,-0.757783641,-1.215141384,-1.19122881,1
2012/6/25,-0.727963019,-0.757915045,-0.75905375,-0.787038181,-0.75495437,-0.72072952,-1.243710958,-0.781955916,0.550361732,-0.774900446,-1.21278138,-1.187123267,0
2012/6/21,-0.716112875,-0.739368829,-0.716789733,-0.726847974,-0.755049028,-0.161057291,-0.289857687,-0.782078297,0.584109118,-0.720307639,-1.159507526,-1.153617206,0
2012/6/20,-0.72559299,-0.717345198,-0.696261497,-0.713865773,-0.678642123,0.244705074,0.400397136,-0.689680726,0.591388821,-0.708544548,-1.129689959,-1.138906926,1
2012/6/19,-0.727963019,-0.74632366,-0.70833693,-0.735109375,-0.783419797,-0.091098263,-0.172868965,-0.816344946,0.57947658,-0.727772678,-1.125555662,-1.151956072,0
2012/6/18,-0.754033336,-0.734732275,-0.725242537,-0.728028174,-0.553039659,0.35663952,0.600125295,-0.537867233,0.583447327,-0.721363301,-1.110361532,-1.15533378,1
2012/6/15,-0.746923249,-0.766029015,-0.757846207,-0.758713378,-0.507259481,-0.119081874,-0.222818806,-0.482489881,0.56624472,-0.749187536,-1.133689091,-1.168524803,0
2012/6/14,-0.775363595,-0.774142984,-0.754223577,-0.749271777,-0.540061752,0.300672297,0.508307305,-0.522141289,0.571535086,-0.740666835,-1.134216874,-1.163842854,1
2012/6/13,-0.797878869,-0.799644031,-0.790449877,-0.775236179,-0.673465154,0.328655909,0.567086484,-0.6834393,0.556979643,-0.764193017,-1.122757986,-1.165264623,1
2012/6/12,-0.763513451,-0.788052646,-0.779581987,-0.803560982,-0.601803828,-0.650770491,-1.13879137,-0.596793631,0.541096655,-0.789905928,-1.16093211,-1.17340669,0
2012/6/11,-0.781288667,-0.766029015,-0.767506554,-0.749271777,-0.630806232,0.5525248,0.961024467,-0.631855756,0.571535086,-0.740666835,-1.153328609,-1.154181624,1
2012/6/8,-0.786028725,-0.803121447,-0.773544271,-0.796479782,-0.721827909,0.048819795,0.069368183,-0.741876175,0.545067402,-0.783421147,-1.191084369,-1.171847445,1
2012/6/7,-0.780103653,-0.797325754,-0.777166901,-0.801200582,-0.656576356,0.034827989,0.044695881,-0.663001692,0.542420238,-0.787719199,-1.184427015,-1.170779199,1
2012/6/6,-0.769438523,-0.786893508,-0.779581987,-0.804741182,-0.619520954,-0.356942571,-0.641713908,-0.618210287,0.540434864,-0.79096159,-1.176098349,-1.168769412,0
2012/6/5,-0.745738235,-0.757915045,-0.750600947,-0.775236179,-0.695693324,-0.342950765,-0.607713838,-0.710301906,0.556979643,-0.764193017,-1.172030562,-1.164114996,0
2012/6/4,-0.713742846,-0.740527968,-0.720412363,-0.746911376,-0.583815015,-0.706737714,-1.194223945,-0.575071023,0.572858668,-0.738480107,-1.167696737,-1.156051782,0
2012/6/1,-0.690042558,-0.703435536,-0.674525716,-0.68790137,-0.636844386,0.020836183,0.016641373,-0.639137419,0.605944264,-0.684942962,-1.106019127,-1.115286289,1
2012/5/31,-0.679377428,-0.710390367,-0.695053953,-0.69026177,-0.556359185,-0.049122845,-0.099813317,-0.541844612,0.604620682,-0.68712969,-1.104371415,-1.110657158,0
2012/5/30,-0.650937082,-0.682571043,-0.666072913,-0.68672117,-0.502864679,-0.440893405,-0.737020911,-0.477227502,0.606606055,-0.6838873,-1.11163808,-1.117790071,0
2012/5/29,-0.699522673,-0.675616212,-0.673318173,-0.650134966,-0.547717595,0.580508411,0.954402464,-0.531442236,0.627121581,-0.650709351,-1.114815502,-1.11573065,1
2012/5/28,-0.69596763,-0.709231228,-0.7047143,-0.699703371,-0.500676811,-0.412909794,-0.696968472,-0.474535123,0.599330315,-0.695650391,-1.147016673,-1.136772119,0
2012/5/25,-0.665157255,-0.696480705,-0.634676786,-0.665477568,-0.984527565,-0.007147428,-0.029997467,-1.059454582,0.618518296,-0.66465917,-1.177374896,-1.132603551,0
2012/5/24,-0.647382039,-0.66982052,-0.644337133,-0.665477568,-0.785416156,-0.217024514,-0.371671468,-0.818731373,0.618518296,-0.66465917,-1.152805117,-1.11960254,0
2012/5/23,-0.639086938,-0.66170655,-0.631054156,-0.647774566,-0.770396182,-0.091098263,-0.166140155,-0.800619002,0.628445164,-0.648598027,-1.132938181,-1.120688018,0
2012/5/22,-0.643826996,-0.662865689,-0.65037485,-0.640693365,-0.588266942,0.132770629,0.198354835,-0.580455782,0.632415911,-0.64218865,-1.13103516,-1.114439614,1
2012/5/21,-0.599981463,-0.61534101,-0.637091873,-0.652495366,-0.603411314,-0.566819657,-0.920621288,-0.598751725,0.625797999,-0.652896079,-1.162470403,-1.125003708,0
