date,open,high,low,close,volume,increase,increaserate,change,PE,PB,A-index,communicaiton-index,label
2015/6/1,1.260478985,1.345816924,1.332050792,1.381091385,0.853199712,1.527443325,1.180913236,1.153624136,1.234770711,1.000728924,3.313789116,2.337799321,1
2015/5/29,1.269114558,1.285383732,1.138183339,1.251730754,0.991773774,0.294313552,0.206866558,1.320599769,1.181212049,0.888025341,3.014929634,2.098359521,1
2015/5/28,1.591098051,1.516238524,1.289248886,1.227090634,1.521516605,-4.362564764,-3.190566013,1.958760152,1.171008352,0.866509909,2.934144697,1.977452291,0
2015/5/27,1.709528761,1.63468758,1.632923007,1.597924442,1.331774851,-1.25797922,-0.916349182,1.730202227,1.324548394,1.189552086,3.294239076,2.261622834,0
2015/5/26,1.688556656,1.647982882,1.656841718,1.705108965,1.710924821,0.555446916,0.369857413,2.186947842,1.368927246,1.282992754,3.219293345,2.164155837,1
2015/5/25,1.467732728,1.611722967,1.515847208,1.658292736,1.79250414,1.832098916,1.332315049,2.285245027,1.349543739,1.242136735,2.996034319,1.928120835,1
2015/5/21,1.451695236,1.47393529,1.48059858,1.510452016,1.316186824,1.483921097,1.106913474,1.711443693,1.288333281,1.113354833,2.835436935,1.808824293,1
2015/5/20,1.387545268,1.478769945,1.430243397,1.384787403,1.456715104,0.265298734,0.176564931,1.880702437,1.236302633,1.003913518,2.62440868,1.619216488,1
2015/5/19,1.369040469,1.316808992,1.316944237,1.362611295,0.817836395,0.265298734,0.177699027,1.111047201,1.227118915,0.984572931,2.508132113,1.49835049,1
2015/5/18,1.251843412,1.318017655,1.310649839,1.340435187,1.10184636,1.237295143,0.955476221,1.453205325,1.217939105,0.965310017,2.360433021,1.389245416,1
2015/5/15,1.376442389,1.303513689,1.28043673,1.235714676,1.375617633,-2.244483037,-1.72488873,1.783022309,1.174580232,0.874044194,2.229279059,1.234536935,0
2015/5/14,1.591098051,1.639522235,1.494446255,1.426675607,2.745003298,-0.285982811,-0.242270888,3.432724284,1.253646182,1.040419847,2.255222797,1.27752065,0
2015/5/13,1.218534775,1.378450847,1.287990007,1.451315727,2.490477779,2.862124961,2.262699032,3.126108645,1.263845971,1.061857607,2.236894767,1.223705948,1
2015/5/12,1.177824219,1.229785195,1.228822667,1.208610544,1.199109574,0.511924689,0.386833412,1.570384456,1.163356556,0.850431589,2.192294572,1.112092517,1
2015/5/11,1.15931942,1.116170795,1.150772135,1.165490334,1.601594445,1.019684007,0.817364596,2.055267872,1.145504971,0.812915511,2.075791944,1.026277184,1
2015/5/8,0.924925307,1.013434369,0.951869164,1.079249914,1.143957765,2.484932324,2.15814956,1.503927413,1.109797894,0.737728007,1.848214293,0.867379837,1
2015/5/7,0.850906113,0.870812037,0.880113029,0.868576887,0.356043555,0.062195007,0.026935143,0.554708581,1.022572112,0.554264284,1.645157899,0.694856786,1
2015/5/6,0.992776234,0.986843765,0.872559752,0.863648862,0.984037652,-1.112905129,-0.981701463,1.311282208,1.020528246,0.549914594,1.701863039,0.743095265,0
2015/5/5,1.229637654,1.157265365,0.983341153,0.958513325,1.692657757,-3.47761281,-2.776833626,2.164980612,1.059807204,0.63255871,1.726823622,0.759032883,0
2015/5/4,1.356703937,1.380868175,1.299319923,1.254194766,1.177242544,-0.358519856,-0.308615503,1.54403612,1.182232027,0.890122513,1.86938515,0.862314437,0
2015/4/30,1.390012574,1.349442915,1.289248886,1.284994917,2.027296022,0.569954325,0.425180032,2.568103971,1.194983718,0.916997385,1.838990564,0.848326515,1
2015/4/29,0.902719548,1.16814334,0.966975719,1.236946682,2.344515925,4.066239915,3.52494785,2.950247391,1.175088267,0.875131616,1.810816071,0.839074703,1
2015/4/28,1.039655057,0.996513076,0.90529062,0.891985001,1.409385522,-1.693201492,-1.447637705,1.823686367,1.032263866,0.574614621,1.707256521,0.705757028,0
2015/4/27,1.045823323,1.035190318,1.055097288,1.036129703,1.116916023,0.526432098,0.419296909,1.471346802,1.091942401,0.700211928,1.847393221,0.831056076,1
2015/4/24,0.9989445,1.110127476,1.028660817,0.991777487,1.71643011,-0.735712493,-0.641472671,2.193612058,1.073578873,0.661530754,1.813978797,0.819584153,0
2015/4/23,0.944663758,1.061780923,0.960681321,1.054609793,1.891761433,1.469413688,1.242012657,2.40483068,1.099594197,0.716290248,1.815902451,0.817878923,1
2015/4/22,0.974271436,0.931245229,0.972011237,0.930177187,1.416868726,-0.010342038,-0.036715993,1.8326954,1.048075492,0.607858683,1.765695508,0.782598794,0
2015/4/21,0.826233048,0.916741263,0.788214821,0.931409193,2.04814311,1.541950734,1.355953862,2.593218192,1.048587436,0.608946105,1.632504862,0.722410026,1
2015/4/20,0.678194661,0.920367254,0.649738069,0.800816556,3.019089257,1.585472961,1.454230366,3.762911502,0.99451683,0.495232773,1.450860315,0.601469018,1
2015/4/17,0.591838934,0.653252547,0.610712803,0.666527902,2.290496968,1.338847007,1.269160079,2.88520958,0.938914303,0.378257173,1.545823136,0.64431177,1
2015/4/16,0.388286152,0.55655944,0.442022941,0.553183349,1.804808368,2.035202643,2.059695853,2.300054396,0.891983549,0.279457065,1.523039993,0.612773371,1
2015/4/15,0.431464015,0.417563099,0.41810423,0.380702508,0.890175772,0.062195007,0.035476304,1.198175654,0.820573302,0.129237404,1.468593334,0.547920012,1
2015/4/14,0.470940918,0.423606418,0.410550952,0.375774484,1.026574276,-0.924308811,-0.953384504,1.362497942,0.818529437,0.124965387,1.648506166,0.644318846,0
2015/4/13,0.48697841,0.445362367,0.492378124,0.454622868,0.829001079,0.308820962,0.283382595,1.124499044,0.851176577,0.193628355,1.660894753,0.664893316,1
2015/4/10,0.377183272,0.39580715,0.405515434,0.428750742,0.885964391,0.642491371,0.632152547,1.193115786,0.840464845,0.171103173,1.575923416,0.604178439,1
2015/4/8,0.340173676,0.426023746,0.340053697,0.445998826,2.300858919,1.469413688,1.510120033,2.897674132,0.847608605,0.18609407,1.487908782,0.60487976,1
2015/4/7,0.366080393,0.383720512,0.347606974,0.32156622,2.023823339,1.454906279,1.562961817,2.563907983,0.796085993,0.077740178,1.521670829,0.60107387,1
2015/4/3,0.187200675,0.191542962,0.222977898,0.198365619,0.818660156,-0.126401311,-0.16642822,1.112034492,0.745075324,-0.029603964,1.423820394,0.520802774,0
2015/4/1,0.142789159,0.216924903,0.182693752,0.240253823,1.431342734,1.179265507,1.289042199,1.850158114,0.762418873,0.006902365,1.256351598,0.433493844,1
2015/3/30,0.16622857,0.168578349,0.21542462,0.194669601,0.872699026,0.642491371,0.68917631,1.177134009,0.74354731,-0.032788559,1.127330291,0.336538236,1
2015/3/27,0.156359344,0.131109771,0.172622715,0.140461337,0.290015838,-0.082879084,-0.121170703,0.47516993,0.721103866,-0.080013768,1.099573798,0.338808071,0
2015/3/26,0.218042006,0.168578349,0.183952631,0.147853373,0.858808129,-0.416549493,-0.486916654,1.160411764,0.724163803,-0.073644579,1.051774621,0.306954157,0
2015/3/25,0.230378538,0.203629601,0.18898815,0.183581547,0.798477712,-0.46007172,-0.527531466,1.087722445,0.738955451,-0.042497689,1.117884766,0.393683387,0
2015/3/24,0.147723772,0.190334298,0.142409606,0.223005739,1.69647228,0.932639552,1.012003817,2.169546834,0.755279021,-0.008166205,1.071209498,0.364744866,1
2015/3/23,0.0440969,0.096058519,0.090795544,0.144157355,1.402863711,1.396876643,1.601379318,1.815849743,0.72263188,-0.076829173,1.02811709,0.308860829,1
2015/3/20,0.024358449,0.009034723,0.04295812,0.025884778,0.600130234,0.047687598,0.02668706,0.848736257,0.673665077,-0.179823626,0.914504208,0.208248408,1
2015/3/19,0.061368046,0.044085975,0.047993639,0.02218876,1.007945095,-0.227953175,-0.293411529,1.340098771,0.672133155,-0.183085893,0.858426069,0.172915064,0
2015/3/18,0.023124795,0.000574077,0.035404843,0.041900856,0.809143872,0.439387643,0.487980597,1.100557232,0.680292986,-0.165920151,0.837163507,0.14620741,1
2015/3/17,-0.031155947,0.005408732,-0.004879303,0.004940676,1.375375795,0.511924689,0.583563623,1.782713781,0.664993303,-0.19807679,0.75516509,0.108980225,1
2015/3/16,-0.106408794,-0.075571745,-0.077894318,-0.038179534,0.739494266,0.381358007,0.433118704,1.016637475,0.64713781,-0.235670542,0.706809291,0.083939116,1
2015/3/13,-0.090371302,-0.110622996,-0.07159992,-0.07021169,-0.062407917,0.439387643,0.511442207,0.050572986,0.633874176,-0.263555164,0.590074204,0.010309387,1
2015/3/11,-0.103941487,-0.126335626,-0.089224234,-0.124419954,-0.271349128,-0.213445766,-0.291852147,-0.201124578,0.611430733,-0.310780373,0.54777301,-0.021094843,0
2015/3/10,-0.084203036,-0.120292307,-0.077894318,-0.105939864,-0.265624601,-0.169923538,-0.237025694,-0.194213539,0.619082528,-0.294702053,0.554124054,-0.014723325,0
2015/3/9,-0.139717431,-0.122709635,-0.137061657,-0.091155792,-0.093162115,0.613476552,0.736808341,0.013549564,0.625202402,-0.281808328,0.509525991,-0.043801393,1
2015/3/6,-0.099006874,-0.12754429,-0.10055415,-0.142900045,-0.135395994,-0.489086538,-0.629670984,-0.037357641,0.603778937,-0.326858692,0.464079132,-0.078906027,0
2015/3/5,-0.07433381,-0.115457652,-0.079153197,-0.10101184,-0.099188876,-0.387534675,-0.498576578,0.006268291,0.621122486,-0.290430036,0.522426416,-0.027716018,0
2015/3/4,-0.11257706,-0.071945753,-0.07034104,-0.067747678,0.33593149,0.540939507,0.638106551,0.53045824,0.634894155,-0.261457992,0.512053186,-0.046574502,1
2015/3/3,-0.0323896,-0.077989073,-0.072858799,-0.1133319,0.570014898,-0.93881622,-1.150646322,0.812453303,0.616022592,-0.301148916,0.448760278,-0.087421325,0
2015/3/2,0.010788263,-0.036894502,-0.023762496,-0.03325151,0.635450197,-0.155416129,-0.213776727,0.891313192,0.649177768,-0.231398525,0.490402482,-0.060724521,0
2015/2/27,-0.068165544,-0.017555881,-0.035092412,-0.019699444,0.897192487,0.81658028,0.96816392,1.206629335,0.654789606,-0.219592223,0.415256282,-0.090308789,1
2015/2/26,-0.113810713,-0.125126962,-0.086706474,-0.08869178,-0.113627831,0.49741728,0.588737936,-0.011132717,0.626226289,-0.279633483,0.380854439,-0.143602006,1
2015/2/25,-0.052128052,-0.098536358,-0.090483113,-0.130579984,0.124752807,-0.822756947,-1.022741561,0.276045625,0.608882739,-0.316139813,0.34422184,-0.149705186,0
2015/2/17,0.01325557,-0.021181872,-0.016209219,-0.060355642,0.371529806,-0.576130993,-0.711325895,0.573343703,0.637958,-0.255011129,0.372025251,-0.130786317,0
2015/2/16,-0.101474181,-0.05502446,-0.080412077,-0.011075402,0.968173447,1.367861825,1.667759373,1.29215344,0.658361486,-0.212057938,0.348186444,-0.123543832,1
2015/2/13,-0.123679939,-0.122709635,-0.096777511,-0.126883966,0.26018063,0.163746871,0.174934668,0.439195505,0.610410754,-0.312955218,0.279755972,-0.192461229,1
2015/2/12,-0.113810713,-0.114248988,-0.124472861,-0.140436033,0.491050747,-0.169923538,-0.240038137,0.717364815,0.604798916,-0.32476152,0.224426394,-0.211823648,0
2015/2/11,-0.198932786,-0.166221533,-0.168533646,-0.12565196,0.472730181,1.396876643,1.791340394,0.695274173,0.610922697,-0.311867795,0.198646871,-0.232707782,1
2015/2/10,-0.268017367,-0.284670588,-0.255396336,-0.243924537,-0.401255278,0.642491371,0.827961305,-0.357610241,0.561951986,-0.414862248,0.152163543,-0.287223522,1
2015/2/9,-0.306260617,-0.302800546,-0.27176177,-0.298132801,-0.427677175,0.091209825,0.092393745,-0.389450384,0.539508542,-0.462087456,0.100521324,-0.323134208,1
2015/2/6,-0.239643342,-0.267749295,-0.280573927,-0.305524837,-0.170570553,-0.721205083,-0.969758014,-0.079687754,0.536448606,-0.468534319,0.11372885,-0.305038657,0
2015/2/4,-0.191530867,-0.23148938,-0.220147708,-0.257476603,-0.165128403,-0.721205083,-0.950478383,-0.073146949,0.556340148,-0.42666855,0.189218407,-0.258650428,0
2015/2/3,-0.23100777,-0.235115371,-0.208817792,-0.195876303,-0.079760581,0.686013598,0.868505236,0.029654752,0.581847437,-0.373074152,0.198785494,-0.252142759,1
2015/1/30,-0.152053963,-0.175890843,-0.153427091,-0.189716273,-0.237904995,-0.198938356,-0.280971913,-0.160830753,0.58439543,-0.367637039,0.152142216,-0.287929372,0
2015/1/29,-0.149586657,-0.173473516,-0.145873814,-0.172468189,-0.100579035,-0.518101356,-0.672483107,0.004602237,0.59153919,-0.352646142,0.190325255,-0.272645049,0
2015/1/28,-0.076801116,-0.122709635,-0.093000872,-0.128115972,-0.034059212,-0.590638402,-0.747439763,0.084757945,0.609902718,-0.31404264,0.211498245,-0.25148484,0
2015/1/27,-0.039791519,-0.042937821,-0.080412077,-0.077603726,0.561870086,-0.416549493,-0.528488359,0.802642096,0.63081424,-0.270002026,0.236254093,-0.236610383,0
2015/1/26,-0.103941487,-0.077989073,-0.062787763,-0.041875552,0.631244117,1.019684007,1.236413058,0.886253324,0.645609796,-0.238855137,0.231967459,-0.243898157,1
2015/1/23,-0.060763624,-0.075571745,-0.104330788,-0.128115972,0.471605539,-0.039356856,-0.078110496,0.693916647,0.609902718,-0.31404264,0.156339279,-0.290766169,0
2015/1/22,-0.129848205,-0.137213601,-0.111884066,-0.124419954,0.348701585,0.047687598,0.029841264,0.545884665,0.611430733,-0.310780373,0.192125215,-0.261205206,1
2015/1/21,-0.160689536,-0.149300239,-0.152168212,-0.128115972,0.635558938,0.874609916,1.09032732,0.891436603,0.609902718,-0.31404264,0.15175194,-0.305997938,1
2015/1/20,-0.253213528,-0.230280716,-0.255396336,-0.202036333,0.960947277,1.570965552,2.102259893,1.283452936,0.579295535,-0.378433591,0.072660331,-0.35317099,1
2015/1/19,-0.23470873,-0.216985414,-0.320858073,-0.335092981,1.032726857,-2.563646037,-3.197157946,1.369902626,0.524204951,-0.494321768,-0.035586793,-0.446371092,0
2015/1/16,-0.111343407,-0.136004937,-0.114401825,-0.117027918,0.071261393,0.17825428,0.192265072,0.211624871,0.614490669,-0.30433351,0.076000067,-0.378914552,1
2015/1/15,-0.160689536,-0.174682179,-0.168533646,-0.13181199,0.00437874,0.700521007,0.863224602,0.131037223,0.608370796,-0.317227235,0.033920669,-0.404845404,1
2015/1/13,-0.196465479,-0.15896955,-0.15594485,-0.186020255,0.038378191,0.105717234,0.105435849,0.17200981,0.585927352,-0.364452444,0.017435253,-0.403089507,1
2015/1/12,-0.160689536,-0.187977482,-0.181122442,-0.194644297,0.265692867,-0.590638402,-0.767428205,0.44585972,0.582355472,-0.371986729,-0.026802391,-0.454107039,0
2015/1/9,-0.101474181,-0.086449719,-0.104330788,-0.144132051,0.807030794,-0.634160629,-0.804250883,1.098027298,0.603270901,-0.327946115,-0.003816645,-0.427956724,0
2015/1/8,-0.110109753,-0.038103166,-0.087965354,-0.089923786,1.375658683,0.410372825,0.479297675,1.783084015,0.625714345,-0.280720906,0.014950711,-0.404802096,1
2015/1/7,-0.099006874,-0.117874979,-0.108107427,-0.124419954,0.746771872,-0.576130993,-0.729117025,1.025399685,0.611430733,-0.310780373,0.029109401,-0.428644081,0
2015/1/6,-0.222372197,-0.086449719,-0.200005635,-0.075139714,1.955465409,1.59998037,2.026558987,2.481592575,0.631834219,-0.267827181,0.03777011,-0.411128137,1
2015/1/5,-0.259381794,-0.209733431,-0.256655215,-0.210660375,1.62929136,1.382369234,1.84007108,2.088588951,0.575723655,-0.385890203,-0.016836499,-0.467922296,1
2014/12/31,-0.31489619,-0.339060461,-0.337223507,-0.327700945,0.475481737,-0.198938356,-0.296778376,0.698606281,1.393035482,-0.286080346,-0.065004624,-0.486356761,0
2014/12/30,-0.302559657,-0.279835933,-0.290644963,-0.310452861,0.296392795,-0.126401311,-0.198572753,0.482759731,1.406889219,-0.269458315,-0.101997642,-0.491197601,0
2014/12/29,-0.26555006,-0.255662656,-0.288127204,-0.299364807,0.521903172,-0.111893902,-0.17851343,0.754449942,1.415795471,-0.258817108,-0.057305743,-0.450065646,0
2014/12/26,-0.277886593,-0.308843865,-0.286868325,-0.289508759,0.498593322,-0.068371675,-0.120355571,0.726373847,1.423709101,-0.249340997,-0.010129301,-0.396532397,0
2014/12/25,-0.372877891,-0.319721839,-0.353588942,-0.283348729,0.636642237,1.077713643,1.459192036,0.892670717,1.428656585,-0.243437846,-0.04336245,-0.401851132,1
2014/12/24,-0.313662536,-0.337851797,-0.359883339,-0.374517174,0.48031121,-0.576130993,-0.80825566,0.704344911,1.35543695,-0.331130709,-0.088591778,-0.42520324,0
2014/12/22,-0.214970278,-0.218194077,-0.281832807,-0.296900795,1.298239658,-0.721205083,-0.966249405,1.68966158,1.417772902,-0.256486917,-0.070927004,-0.43313695,0
2014/12/19,-0.226073157,-0.221820069,-0.266726252,-0.235300495,1.300653635,0.004165371,-0.024170056,1.692623454,1.46724774,-0.197222387,0.048388594,-0.345778485,0
2014/12/18,-0.186596254,-0.208524767,-0.208817792,-0.235300495,2.417040731,-0.416549493,-0.562263155,3.037499255,1.46724774,-0.197222387,0.090207808,-0.314215082,0
2014/12/17,-0.330933682,-0.24115869,-0.294421602,-0.199572321,4.609424362,2.528454552,3.528031174,5.678565058,1.49594002,-0.16281323,0.109625624,-0.304394891,1
2014/12/16,-0.409887488,-0.438170895,-0.431639474,-0.413941366,0.758334878,0.004165371,-0.024170056,1.039283468,1.323770708,-0.369035153,0.133404717,-0.31354386,0
2014/12/15,-0.407420182,-0.445422878,-0.430380595,-0.413941366,0.396603837,0.047687598,0.037177448,0.603517792,1.323770708,-0.369035153,0.12662501,-0.298386912,1
2014/12/11,-0.344503867,-0.382572359,-0.391355328,-0.397925288,1.023537144,-0.605145811,-0.855285202,1.358733894,1.33663573,-0.353655891,0.048139074,-0.359391168,0
2014/12/10,-0.435794206,-0.374111712,-0.400167485,-0.346181036,1.202903562,1.338847007,1.894897532,1.574827266,1.378193031,-0.303867472,0.018923845,-0.356881867,1
2014/12/9,-0.397550956,-0.255662656,-0.44548715,-0.459525588,3.071418289,-0.518101356,-0.759524973,3.825789614,1.287160891,-0.412842748,-0.090758555,-0.428407445,0
2014/12/8,-0.557925876,-0.452674861,-0.544938635,-0.415173372,1.541773158,1.716039643,2.562100369,1.983072199,1.322781993,-0.370200249,0.050681197,-0.331256717,1
2014/12/3,-0.638113336,-0.598923185,-0.605364854,-0.564246099,1.294688586,0.903624734,1.391607004,1.685403887,1.203053666,-0.513584683,0.020239693,-0.344489538,1
2014/12/2,-0.650449868,-0.656939049,-0.630542445,-0.640630471,0.200029956,0.134732053,0.182554375,0.366691303,1.141706429,-0.587063379,-0.023211002,-0.367364317,1
2014/11/28,-0.643047949,-0.646061075,-0.625506927,-0.620918375,0.684037188,0.279806143,0.410543106,0.949748493,1.157537596,-0.568111157,-0.052692812,-0.356936592,1
2014/11/27,-0.634412376,-0.665399696,-0.628024686,-0.644326489,0.092046788,0.01867278,-0.001275494,0.236615681,1.138740284,-0.590636339,-0.061927204,-0.359496276,1
2014/11/26,-0.610972965,-0.646061075,-0.629283566,-0.645558495,0.3745456,-0.169923538,-0.296778376,0.576922634,1.13774766,-0.591801435,-0.085582603,-0.35391911,0
2014/11/25,-0.684992158,-0.647269738,-0.653202277,-0.630774423,1.231780944,0.715028416,1.125129891,1.609629283,1.149623966,-0.577587268,-0.103993806,-0.351261771,1
2014/11/24,-0.687459465,-0.705285602,-0.670826591,-0.691142717,0.384784712,0.17825428,0.259531139,0.589263775,1.101137843,-0.63560903,-0.147851838,-0.39505182,1
2014/11/21,-0.71213253,-0.737919526,-0.697263062,-0.705926789,-0.277882495,0.033180189,0.02317845,-0.209022908,1.089265445,-0.649900869,-0.187928673,-0.410929714,1
2014/11/20,-0.683758505,-0.717372241,-0.683415387,-0.708390801,-0.261826846,-0.314997629,-0.537454806,-0.189709023,1.087284107,-0.652231061,-0.222034078,-0.426220736,0
2014/11/19,-0.718300796,-0.698033619,-0.693486423,-0.681286669,0.492557803,0.453895052,0.714161862,0.719092574,1.10905538,-0.626132919,-0.215830187,-0.419805343,1
2014/11/18,-0.722001755,-0.742754181,-0.697263062,-0.719478855,-0.466970594,0.047687598,0.047419752,-0.436840364,1.078381762,-0.662872267,-0.236655554,-0.448873032,1
2014/11/17,-0.718300796,-0.735502198,-0.70229858,-0.723174873,-0.33768535,0.076702416,0.09554795,-0.281095169,1.075411709,-0.666445227,-0.241993587,-0.451581888,1
2014/11/14,-0.740506554,-0.7487975,-0.716146255,-0.729334903,-0.500680794,0.134732053,0.192654917,-0.477442717,1.070464225,-0.672348378,-0.271443408,-0.477714087,1
2014/11/13,-0.71213253,-0.731876207,-0.712369617,-0.740422958,-0.129583662,-0.271475402,-0.476107302,-0.030384897,1.061557972,-0.683067258,-0.264339537,-0.486910232,0
2014/11/12,-0.720768102,-0.742754181,-0.708592978,-0.717014843,-0.357257932,0.062195007,0.071235767,-0.304666748,1.080359192,-0.660542076,-0.220334352,-0.441297484,1
2014/11/11,-0.681291199,-0.70770293,-0.718664014,-0.721942867,0.241086678,-0.373027265,-0.63360488,0.416179277,1.076400424,-0.665280132,-0.26430968,-0.459437191,0
2014/11/10,-0.71213253,-0.719789568,-0.690968664,-0.689910711,-0.165093131,0.424880234,0.668868904,-0.073146949,1.102126558,-0.634443934,-0.175017585,-0.412904131,1
2014/11/7,-0.684992158,-0.710120258,-0.697263062,-0.725638885,0.093380007,-0.431056902,-0.726884274,0.238220029,1.073434278,-0.668853091,-0.199956842,-0.416099184,0
2014/11/6,-0.673889279,-0.689572973,-0.670826591,-0.688678705,-0.193472134,-0.126401311,-0.233729728,-0.107331909,1.103115273,-0.633278839,-0.177088393,-0.389673077,0
2014/11/5,-0.705964263,-0.678694998,-0.67460323,-0.677590651,0.555838205,0.381358007,0.591785819,0.795360823,1.112021526,-0.622637632,-0.202985211,-0.412132706,1
2014/11/4,-0.699795997,-0.728250215,-0.684674266,-0.709622807,-0.369685713,-0.126401311,-0.236104241,-0.319599528,1.086295391,-0.653396156,-0.201462496,-0.417828473,0
2014/11/3,-0.678823892,-0.705285602,-0.675862109,-0.698534753,-0.136119168,-0.213445766,-0.373896902,-0.038221521,1.095201644,-0.64275495,-0.184797937,-0.401495424,0
2014/10/31,-0.697328691,-0.70770293,-0.688450905,-0.680054663,0.340854307,0.308820962,0.472315896,0.536320281,1.110044096,-0.624967823,-0.209073939,-0.4149445,1
2014/10/30,-0.702263304,-0.725832888,-0.684674266,-0.705926789,-0.282072429,-0.053864266,-0.118477225,-0.214082775,1.089265445,-0.649900869,-0.211085031,-0.410102527,0
2014/10/29,-0.696095038,-0.720998232,-0.683415387,-0.700998765,0.02753004,0.047687598,0.046710942,0.158866495,1.093220306,-0.645085141,-0.210176521,-0.403136022,1
2014/10/28,-0.730637328,-0.734293534,-0.699780821,-0.704694783,-0.156490899,0.381358007,0.600964908,-0.062780391,1.09025416,-0.648658101,-0.246949875,-0.413975407,1
2014/10/27,-0.74297386,-0.759675475,-0.736288328,-0.736726939,-0.523784571,0.076702416,0.096469403,-0.505271989,1.064528026,-0.679494298,-0.316589562,-0.45645094,1
2014/10/24,-0.741740207,-0.756049483,-0.727476171,-0.74288697,-0.248561865,0.17825428,0.267717895,-0.173727245,1.059580542,-0.685397449,-0.329464395,-0.469172182,1
2014/10/23,-0.762712312,-0.78022276,-0.753912642,-0.757671042,-0.455642405,0.062195007,0.073397638,-0.423141698,1.047704236,-0.699611616,-0.330739722,-0.4710597,1
2014/10/21,-0.720768102,-0.7487975,-0.733770569,-0.765063078,-0.318628261,-0.46007172,-0.788905147,-0.258140647,1.041768037,-0.706757535,-0.253123909,-0.44527283,0
2014/10/20,-0.735571941,-0.751214828,-0.709851858,-0.725638885,-0.499756977,0.279806143,0.435776742,-0.476332014,1.073434278,-0.668853091,-0.230340765,-0.433817042,1
2014/10/17,-0.730637328,-0.75484082,-0.747618244,-0.749047,-0.155240456,-0.155416129,-0.288485299,-0.061299454,1.054633058,-0.6913006,-0.269366203,-0.467309478,0
2014/10/16,-0.715833489,-0.724624224,-0.706075219,-0.735494933,-0.221991713,-0.358519856,-0.614856856,-0.141701985,1.065516741,-0.678329202,-0.248265723,-0.435113915,0
2014/10/15,-0.717067142,-0.72341556,-0.688450905,-0.704694783,-0.392410623,0.149239462,0.213671133,-0.34699686,1.09025416,-0.648658101,-0.207463785,-0.39189781,1
2014/10/13,-0.693627731,-0.727041551,-0.699780821,-0.708390801,-0.277259541,-0.256967993,-0.445238627,-0.208282439,1.087284107,-0.652231061,-0.211104225,-0.396501261,0
2014/10/10,-0.667721013,-0.701659611,-0.665791073,-0.686214693,0.090262201,-0.358519856,-0.59951112,0.234455981,1.105096612,-0.630870974,-0.208762571,-0.380049516,0
2014/10/9,-0.641814295,-0.658147713,-0.650684518,-0.655414543,0.470821896,0.352343189,0.536888486,0.692929356,1.129834031,-0.601277546,-0.19739979,-0.371019149,1
2014/10/8,-0.683758505,-0.708911594,-0.664532193,-0.684982687,-0.243012821,0.004165371,-0.024170056,-0.167001324,1.106085327,-0.629705879,-0.206062631,-0.382564949,0
2014/9/30,-0.671421973,-0.700450947,-0.662014434,-0.684982687,-0.212588595,-0.14090872,-0.256411647,-0.130348136,1.106085327,-0.629705879,-0.247235651,-0.409241939,0
2014/9/29,-0.703496957,-0.679903662,-0.67460323,-0.672662627,0.243563702,0.526432098,0.832107844,0.419141151,1.115980295,-0.617899577,-0.266348497,-0.428045321,1
2014/9/26,-0.739272901,-0.724624224,-0.717405135,-0.717014843,-0.070049122,0.236283916,0.360536562,0.04131713,1.080359192,-0.660542076,-0.294004755,-0.453363165,1
2014/9/25,-0.70102965,-0.719789568,-0.713628496,-0.736726939,0.156063585,-0.358519856,-0.615246701,0.31374781,1.064528026,-0.679494298,-0.301919035,-0.474267963,0
2014/9/24,-0.730637328,-0.729458879,-0.699780821,-0.705926789,0.28179187,0.192761689,0.28586343,0.465173606,1.089265445,-0.649900869,-0.301656718,-0.47536528,1
2014/9/23,-0.722001755,-0.751214828,-0.721181774,-0.721942867,-0.072476429,0.033180189,0.023603736,0.038416962,1.076400424,-0.665280132,-0.341245176,-0.503875819,1
2014/9/22,-0.745441167,-0.725832888,-0.729993931,-0.724406879,1.011824639,0.265298734,0.410968392,1.344664993,1.074422993,-0.667610323,-0.376877561,-0.533973552,1
2014/9/19,-0.777516151,-0.768136122,-0.779090233,-0.746582988,0.993332339,0.613476552,1.021112026,1.322389235,1.056610488,-0.688970409,-0.34188284,-0.541099606,1
2014/9/18,-0.79231999,-0.797144054,-0.774054715,-0.79832724,0.012024278,0.236283916,0.378575776,0.140231372,1.015053187,-0.738758828,-0.368370404,-0.566809296,1
2014/9/17,-0.833030546,-0.839447288,-0.820633259,-0.818039336,-0.153250162,0.250791325,0.408948284,-0.058892932,0.99922202,-0.75771105,-0.386440382,-0.582345068,1
2014/9/16,-0.773815191,-0.800770045,-0.813079982,-0.838983438,0.149868784,-0.735712493,-1.277629631,0.30628142,0.982398231,-0.777828368,-0.404915564,-0.599825253,0
2014/9/15,-0.771347885,-0.794726726,-0.762724799,-0.776151132,-0.178760036,-0.024849447,-0.073255148,-0.089622372,1.032861784,-0.717398742,-0.312902203,-0.52685665,0
2014/9/11,-0.755310393,-0.776596769,-0.753912642,-0.781079156,0.14252718,-0.285982811,-0.510307383,0.297457504,1.028906924,-0.722136797,-0.36029191,-0.570184279,0
2014/9/10,-0.79231999,-0.776596769,-0.772795836,-0.756439036,0.375563384,0.410372825,0.669754917,0.578156748,1.048696859,-0.69844652,-0.355444387,-0.558139166,1
2014/9/9,-0.786151723,-0.812856684,-0.771536956,-0.790935204,-0.352205455,-0.039356856,-0.098382462,-0.298557883,1.020989386,-0.731612908,-0.368112352,-0.581062631,0
