2012/5/23,-0.617141231,-0.642435083,-0.607882613,-0.627078405,-0.787135875,-0.082879084,-0.159694525,-0.821760541,0.625972271,-0.702640864,-1.08778714,-1.079263231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2012/5/22,-0.622075844,-0.643643747,-0.628024686,-0.619686369,-0.603381313,0.149239462,0.203145305,-0.59974342,0.629888052,-0.696038656,-1.085895476,-1.072967854,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
2012/5/21,-0.576430674,-0.59408853,-0.614177011,-0.632006429,-0.618660833,-0.576130993,-0.910749583,-0.618193426,0.62336175,-0.707068228,-1.117143124,-1.083611364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2012/5/18,-0.511047053,-0.548159304,-0.553750792,-0.582726189,-0.638347752,-0.909801402,-1.367577617,-0.641950121,0.649463049,-0.66294994,-1.118842849,-1.071364714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
2012/5/17,-0.518448972,-0.534864002,-0.489547934,-0.50510981,-0.862138345,0.221776507,0.298586569,-0.912344513,0.690574842,-0.593432569,-1.087680507,-1.044577143,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2012/5/16,-0.482673029,-0.51552538,-0.492065693,-0.5235899,-0.80753955,-0.648668038,-0.966745572,-0.846381116,0.68078539,-0.609976926,-1.116565174,-1.058307012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2012/5/15,-0.535720118,-0.501021414,-0.514725525,-0.46814963,-0.641353727,0.729535825,1.055028583,-0.645590758,0.71014984,-0.560343853,-1.087049242,-1.037332677,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2012/5/14,-0.486373988,-0.511899389,-0.50087785,-0.52974993,-0.773899785,-0.169923538,-0.281290878,-0.805778763,0.677522239,-0.615491712,-1.085560649,-1.051843877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2012/5/11,-0.472803803,-0.50585607,-0.479476898,-0.514965858,-0.781419613,-0.445564311,-0.67620436,-0.814849502,0.685353801,-0.602287295,-1.075729114,-1.044502605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2012/5/10,-0.444429779,-0.470804819,-0.446746029,-0.476773672,-0.750102583,-0.213445766,-0.336897021,-0.777023906,0.705581429,-0.568111157,-1.062099322,-1.028456953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2012/5/9,-0.430859593,-0.462344172,-0.430380595,-0.458293582,-0.803019992,-0.576130993,-0.838911691,-0.840951014,0.715370881,-0.5515668,-1.070058387,-1.028461104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2012/5/8,-0.395083649,-0.434544904,-0.403944124,-0.409013342,-0.698576064,-0.14090872,-0.226677069,-0.714762851,0.74147218,-0.507448512,-1.031826297,-1.002822651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2012/5/7,-0.428392287,-0.430918912,-0.391355328,-0.396693282,-0.637146185,0.091209825,0.097745261,-0.64053089,0.747998482,-0.496418941,-1.028972805,-1.004681675,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2012/5/4,-0.456766311,-0.440588223,-0.432898354,-0.404085318,-0.652568695,0.642491371,0.893100943,-0.659166013,0.744082701,-0.503021149,-1.049729928,-1.016977293,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2012/5/3,-0.46416823,-0.468387491,-0.434157234,-0.458293582,-0.750606958,0.105717234,0.122376408,-0.777579257,0.715370881,-0.5515668,-1.072922541,-1.037802646,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2012/5/2,-0.461700924,-0.468387491,-0.431639474,-0.466917624,-0.744115263,0.163746871,0.207610808,-0.769742633,0.71080247,-0.559256431,-1.086021302,-1.041714682,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2012/4/27,-0.455532658,-0.487726112,-0.483253536,-0.48046969,-0.620428342,-0.532608765,-0.78699136,-0.620353125,0.703623538,-0.571373425,-1.121634493,-1.050546532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2012/4/26,-0.395083649,-0.428501584,-0.408979642,-0.434885468,-0.633979283,-0.605145811,-0.869425961,-0.636705137,0.727770855,-0.530595079,-1.115547898,-1.037417405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2012/4/25,-0.379046157,-0.412788955,-0.382543171,-0.383141216,-0.785198718,-0.024849447,-0.064359583,-0.819415724,0.755177414,-0.484301946,-1.111830682,-1.027138379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2012/4/24,-0.439495166,-0.410371627,-0.411497401,-0.380677204,-0.626032845,0.482909871,0.651857465,-0.627079047,0.756482674,-0.482049428,-1.129998763,-1.031809008,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2012/4/23,-0.437027859,-0.438170895,-0.420309558,-0.421333402,-0.700358,0.120224643,0.140486503,-0.716922551,0.734945879,-0.518478084,-1.111152498,-1.023546763,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2012/4/20,-0.488841295,-0.456300853,-0.458075945,-0.43118945,-0.54921613,0.584461734,0.818640454,-0.534273669,0.729728745,-0.527255138,-1.072613306,-1.007464125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2012/4/19,-0.514748013,-0.488934776,-0.479476898,-0.48046969,-0.410094247,0.627983961,0.905646879,-0.366187334,0.703623538,-0.571373425,-1.089467672,-1.01821029,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2012/4/18,-0.55175761,-0.561454606,-0.532349839,-0.533445948,-0.737229506,0.424880234,0.614184214,-0.761474069,0.675564348,-0.618831653,-1.0844602,-1.025204722,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2012/4/17,-0.545589344,-0.574749908,-0.546197515,-0.569174123,-0.793020031,-0.256967993,-0.416035656,-0.828856696,0.656641981,-0.650755273,-1.128601874,-1.053126785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2012/4/16,-0.524617239,-0.545741976,-0.523537682,-0.546998015,-0.774000865,-0.445564311,-0.686411224,-0.805902175,0.668385416,-0.630948647,-1.100832585,-1.040756723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
2012/4/13,-0.535720118,-0.537281329,-0.508431128,-0.508805828,-0.537534545,0.366850598,0.518069581,-0.520143063,0.688616952,-0.596772509,-1.097247594,-1.041863004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2012/4/12,-0.536953771,-0.572332581,-0.546197515,-0.539605979,-0.529807474,0.004165371,-0.024170056,-0.510825502,0.672301198,-0.624346439,-1.109484763,-1.053196229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2012/4/11,-0.538187424,-0.574749908,-0.503395609,-0.539605979,-1.003178168,0.004165371,-0.024170056,-1.082775665,0.672301198,-0.624346439,-1.149877231,-1.07089767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2012/4/10,-0.54805665,-0.567497925,-0.56004519,-0.539605979,-0.848237135,0.134732053,0.172099428,-0.895560562,0.672301198,-0.624346439,-1.156750776,-1.07474281,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2012/4/9,-0.518448972,-0.542115985,-0.517243285,-0.550694033,-0.857485342,-0.503593947,-0.771397541,-0.906729294,0.666431434,-0.634288588,-1.175970254,-1.083656747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
2012/4/6,-0.481439376,-0.509482061,-0.489547934,-0.507573822,-0.752783522,-0.285982811,-0.446089199,-0.780232602,0.689269582,-0.595685087,-1.154366468,-1.063590176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2012/4/5,-0.512280706,-0.49014344,-0.483253536,-0.482933702,-0.636728846,0.540939507,0.773949984,-0.640037245,0.702318278,-0.573625943,-1.168181801,-1.070771615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2012/3/30,-0.54805665,-0.545741976,-0.526055442,-0.528517924,-0.771049727,0.511924689,0.747227848,-0.802323244,0.678174869,-0.61440429,-1.229917872,-1.102950384,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2
2012/3/29,-0.594935473,-0.549367968,-0.602847095,-0.571638135,-0.512958618,0.004165371,-0.024170056,-0.49046262,0.655336721,-0.653007791,-1.222376807,-1.100871047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
2012/3/28,-0.530785505,-0.545741976,-0.543679755,-0.571638135,-0.77268668,-0.663175447,-1.009805778,-0.804297827,0.655336721,-0.653007791,-1.189555261,-1.0892024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2012/3/27,-0.527084545,-0.540907321,-0.50213673,-0.514965858,-0.792786402,0.207269098,0.278385485,-0.828548168,0.685353801,-0.602287295,-1.103276607,-1.046583357,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2012/3/26,-0.493775908,-0.519151372,-0.521019923,-0.532213942,-0.661542516,-0.431056902,-0.660823183,-0.670026216,0.676216979,-0.61774423,-1.092617602,-1.05053738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2012/3/23,-0.456766311,-0.488934776,-0.464370343,-0.495253762,-0.72592986,-0.590638402,-0.873430738,-0.747775402,0.695795884,-0.584655515,-1.092545091,-1.047543109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2012/3/22,-0.39138269,-0.430918912,-0.425345077,-0.444741516,-0.682324162,-0.605145811,-0.873288976,-0.695078732,0.722549813,-0.539449805,-1.054308736,-1.026375729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2012/3/21,-0.363008665,-0.391033006,-0.382543171,-0.392997264,-0.669431538,-0.126401311,-0.205200126,-0.679528895,0.749956373,-0.493079,-1.049966652,-1.016449864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2012/3/20,-0.329700028,-0.358399082,-0.344776785,-0.38190921,-0.671561402,-0.764727311,-1.059068072,-0.682120534,0.755830044,-0.483214524,-1.049941061,-1.010082025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2012/3/19,-0.38768173,-0.348729771,-0.369954376,-0.316612891,-0.445549977,0.729535825,0.979823844,-0.409011092,0.790415536,-0.424726724,-1.001369863,-0.970110414,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2012/3/16,-0.376578851,-0.394658997,-0.410238522,-0.378213192,-0.650931577,0.134732053,0.157462502,-0.65719143,0.757787935,-0.479874583,-1.025874059,-0.990973979,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2012/3/15,-0.443196125,-0.406745635,-0.407720763,-0.389301246,-0.519816363,0.65699878,0.907915071,-0.498731184,0.751914263,-0.489816732,-1.074775817,-1.010238744,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2012/3/14,-0.334634641,-0.340269125,-0.424086197,-0.444741516,-0.479716974,-1.185442174,-1.644970404,-0.450292207,0.722549813,-0.539449805,-1.056707972,-1.014628864,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2012/3/13,-0.360541359,-0.362025074,-0.330929109,-0.343717024,-0.632434432,0.192761689,0.234651909,-0.634853966,0.776057672,-0.449038386,-0.964003631,-0.956042576,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2012/3/12,-0.416055754,-0.387407014,-0.378766533,-0.359733102,-0.471960738,0.80207287,1.105814819,-0.44091294,0.767577387,-0.463330225,-0.988096224,-0.967908608,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2012/3/9,-0.46786919,-0.457509516,-0.431639474,-0.427493432,-0.669795576,0.555446916,0.774127187,-0.679960835,0.731686636,-0.52399287,-0.996594851,-0.988681689,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2012/3/8,-0.456766311,-0.465970163,-0.463111463,-0.47430966,-0.5742424,-0.082879084,-0.149771185,-0.564509464,0.706886689,-0.565858639,-1.032037429,-1.011280394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2012/3/7,-0.481439376,-0.480474129,-0.455558186,-0.466917624,-0.736749395,-0.082879084,-0.149310459,-0.760857011,0.71080247,-0.559256431,-1.06103726,-1.022540873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2012/3/6,-0.437027859,-0.453883525,-0.432898354,-0.459525588,-0.709661281,-0.285982811,-0.436520264,-0.728152989,0.714718251,-0.552654222,-1.050467826,-1.024724563,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2012/3/5,-0.404952875,-0.439379559,-0.406461883,-0.434885468,-0.703216524,-0.329505038,-0.492090967,-0.72037807,0.727770855,-0.530595079,-1.029761887,-1.013987268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2012/3/2,-0.441962472,-0.439379559,-0.405203004,-0.40654933,-0.743443926,0.468402461,0.639028004,-0.768940459,0.742777441,-0.505273667,-1.030653337,-1.009525346,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
